Year,Class,Metric,Number of Species
2002,Amphibians,Critically Endangered,30
2003,Amphibians,Critically Endangered,30
2004,Amphibians,Critically Endangered,413
2006,Amphibians,Critically Endangered,442
2007,Amphibians,Critically Endangered,441
2008,Amphibians,Critically Endangered,475
2009,Amphibians,Critically Endangered,484
2010,Amphibians,Critically Endangered,486
2011,Amphibians,Critically Endangered,498
2012,Amphibians,Critically Endangered,509
2013,Amphibians,Critically Endangered,520
2014,Amphibians,Critically Endangered,518
2015,Amphibians,Critically Endangered,528
2016,Amphibians,Critically Endangered,546
2017,Amphibians,Critically Endangered,552
2018,Amphibians,Critically Endangered,550
2019,Amphibians,Critically Endangered,588
2020,Amphibians,Critically Endangered,650
2021,Amphibians,Critically Endangered,673
2022,Amphibians,Critically Endangered,681
2002,Amphibians,Endangered,37
2003,Amphibians,Endangered,37
2004,Amphibians,Endangered,729
2006,Amphibians,Endangered,738
2007,Amphibians,Endangered,737
2008,Amphibians,Endangered,755
2009,Amphibians,Endangered,754
2010,Amphibians,Endangered,758
2011,Amphibians,Endangered,764
2012,Amphibians,Endangered,767
2013,Amphibians,Endangered,783
2014,Amphibians,Endangered,789
2015,Amphibians,Endangered,810
2016,Amphibians,Endangered,852
2017,Amphibians,Endangered,869
2018,Amphibians,Endangered,903
2019,Amphibians,Endangered,964
2020,Amphibians,Endangered,1036
2021,Amphibians,Endangered,1085
2022,Amphibians,Endangered,1103
2002,Amphibians,Total Assessed,263
2003,Amphibians,Total Assessed,401
2004,Amphibians,Total Assessed,"5,743"
2006,Amphibians,Total Assessed,"5,918"
2007,Amphibians,Total Assessed,"5,915"
2008,Amphibians,Total Assessed,"6,260"
2009,Amphibians,Total Assessed,"6,285"
2010,Amphibians,Total Assessed,"6,296"
2011,Amphibians,Total Assessed,"6,338"
2012,Amphibians,Total Assessed,"6,374"
2013,Amphibians,Total Assessed,"6,409"
2014,Amphibians,Total Assessed,"6,414"
2015,Amphibians,Total Assessed,"6,460"
2016,Amphibians,Total Assessed,"6,534"
2017,Amphibians,Total Assessed,"6,609"
2018,Amphibians,Total Assessed,"6,722"
2019,Amphibians,Total Assessed,"6,794"
2020,Amphibians,Total Assessed,"7,212"
2021,Amphibians,Total Assessed,"7,296"
2022,Amphibians,Total Assessed,"7,316"
2002,Amphibians,Total Threatened,157
2003,Amphibians,Total Threatened,157
2004,Amphibians,Total Threatened,1770
2006,Amphibians,Total Threatened,1811
2007,Amphibians,Total Threatened,1808
2008,Amphibians,Total Threatened,1905
2009,Amphibians,Total Threatened,1895
2010,Amphibians,Total Threatened,1898
2011,Amphibians,Total Threatened,1917
2012,Amphibians,Total Threatened,1933
2013,Amphibians,Total Threatened,1950
2014,Amphibians,Total Threatened,1957
2015,Amphibians,Total Threatened,1994
2016,Amphibians,Total Threatened,2068
2017,Amphibians,Total Threatened,2100
2018,Amphibians,Total Threatened,2092
2019,Amphibians,Total Threatened,2200
2020,Amphibians,Total Threatened,2390
2021,Amphibians,Total Threatened,2488
2022,Amphibians,Total Threatened,2515
2002,Amphibians,Vulnerable,90
2003,Amphibians,Vulnerable,90
2004,Amphibians,Vulnerable,628
2006,Amphibians,Vulnerable,631
2007,Amphibians,Vulnerable,630
2008,Amphibians,Vulnerable,675
2009,Amphibians,Vulnerable,657
2010,Amphibians,Vulnerable,654
2011,Amphibians,Vulnerable,655
2012,Amphibians,Vulnerable,657
2013,Amphibians,Vulnerable,647
2014,Amphibians,Vulnerable,650
2015,Amphibians,Vulnerable,656
2016,Amphibians,Vulnerable,670
2017,Amphibians,Vulnerable,679
2018,Amphibians,Vulnerable,639
2019,Amphibians,Vulnerable,648
2020,Amphibians,Vulnerable,704
2021,Amphibians,Vulnerable,730
2022,Amphibians,Vulnerable,731
2002,Birds,Critically Endangered,182
2003,Birds,Critically Endangered,182
2004,Birds,Critically Endangered,179
2006,Birds,Critically Endangered,181
2007,Birds,Critically Endangered,189
2008,Birds,Critically Endangered,190
2009,Birds,Critically Endangered,192
2010,Birds,Critically Endangered,190
2011,Birds,Critically Endangered,189
2012,Birds,Critically Endangered,197
2013,Birds,Critically Endangered,198
2014,Birds,Critically Endangered,213
2015,Birds,Critically Endangered,218
2016,Birds,Critically Endangered,225
2017,Birds,Critically Endangered,222
2018,Birds,Critically Endangered,224
2019,Birds,Critically Endangered,225
2020,Birds,Critically Endangered,223
2021,Birds,Critically Endangered,225
2022,Birds,Critically Endangered,231
2002,Birds,Endangered,326
2003,Birds,Endangered,331
2004,Birds,Endangered,345
2006,Birds,Endangered,351
2007,Birds,Endangered,356
2008,Birds,Endangered,361
2009,Birds,Endangered,362
2010,Birds,Endangered,372
2011,Birds,Endangered,382
2012,Birds,Endangered,389
2013,Birds,Endangered,397
2014,Birds,Endangered,419
2015,Birds,Endangered,416
2016,Birds,Endangered,448
2017,Birds,Endangered,461
2018,Birds,Endangered,469
2019,Birds,Endangered,461
2020,Birds,Endangered,460
2021,Birds,Endangered,447
2022,Birds,Endangered,423
2002,Birds,Total Assessed,"2,138"
2003,Birds,Total Assessed,"2,139"
2004,Birds,Total Assessed,"9,917"
2006,Birds,Total Assessed,"9,934"
2007,Birds,Total Assessed,"9,956"
2008,Birds,Total Assessed,"9,990"
2009,Birds,Total Assessed,"9,998"
2010,Birds,Total Assessed,"10,027"
2011,Birds,Total Assessed,"10,052"
2012,Birds,Total Assessed,"10,064"
2013,Birds,Total Assessed,"10,065"
2014,Birds,Total Assessed,"10,425"
2015,Birds,Total Assessed,"10,424"
2016,Birds,Total Assessed,"11,121"
2017,Birds,Total Assessed,"11,122"
2018,Birds,Total Assessed,"11,126"
2019,Birds,Total Assessed,"11,147"
2020,Birds,Total Assessed,"11,158"
2021,Birds,Total Assessed,"11,162"
2022,Birds,Total Assessed,"11,162"
2002,Birds,Total Threatened,1192
2003,Birds,Total Threatened,1194
2004,Birds,Total Threatened,1212
2006,Birds,Total Threatened,1206
2007,Birds,Total Threatened,1217
2008,Birds,Total Threatened,1222
2009,Birds,Total Threatened,1223
2010,Birds,Total Threatened,1240
2011,Birds,Total Threatened,1253
2012,Birds,Total Threatened,1313
2013,Birds,Total Threatened,1308
2014,Birds,Total Threatened,1373
2015,Birds,Total Threatened,1375
2016,Birds,Total Threatened,1460
2017,Birds,Total Threatened,1469
2018,Birds,Total Threatened,1492
2019,Birds,Total Threatened,1486
2020,Birds,Total Threatened,1481
2021,Birds,Total Threatened,1445
2022,Birds,Total Threatened,1409
2002,Birds,Vulnerable,684
2003,Birds,Vulnerable,681
2004,Birds,Vulnerable,688
2006,Birds,Vulnerable,674
2007,Birds,Vulnerable,672
2008,Birds,Vulnerable,671
2009,Birds,Vulnerable,669
2010,Birds,Vulnerable,678
2011,Birds,Vulnerable,682
2012,Birds,Vulnerable,727
2013,Birds,Vulnerable,713
2014,Birds,Vulnerable,741
2015,Birds,Vulnerable,741
2016,Birds,Vulnerable,787
2017,Birds,Vulnerable,786
2018,Birds,Vulnerable,799
2019,Birds,Vulnerable,800
2020,Birds,Vulnerable,798
2021,Birds,Vulnerable,773
2022,Birds,Vulnerable,755
2002,Fishes,Critically Endangered,157
2003,Fishes,Critically Endangered,162
2004,Fishes,Critically Endangered,171
2006,Fishes,Critically Endangered,253
2007,Fishes,Critically Endangered,254
2008,Fishes,Critically Endangered,289
2009,Fishes,Critically Endangered,306
2010,Fishes,Critically Endangered,376
2011,Fishes,Critically Endangered,414
2012,Fishes,Critically Endangered,415
2013,Fishes,Critically Endangered,413
2014,Fishes,Critically Endangered,443
2015,Fishes,Critically Endangered,446
2016,Fishes,Critically Endangered,461
2017,Fishes,Critically Endangered,468
2018,Fishes,Critically Endangered,486
2019,Fishes,Critically Endangered,592
2020,Fishes,Critically Endangered,666
2021,Fishes,Critically Endangered,739
2022,Fishes,Critically Endangered,800
2002,Fishes,Endangered,143
2003,Fishes,Endangered,144
2004,Fishes,Endangered,160
2006,Fishes,Endangered,237
2007,Fishes,Endangered,254
2008,Fishes,Endangered,269
2009,Fishes,Endangered,298
2010,Fishes,Endangered,400
2011,Fishes,Endangered,477
2012,Fishes,Endangered,494
2013,Fishes,Endangered,530
2014,Fishes,Endangered,587
2015,Fishes,Endangered,614
2016,Fishes,Endangered,660
2017,Fishes,Endangered,676
2018,Fishes,Endangered,674
2019,Fishes,Endangered,868
2020,Fishes,Endangered,1036
2021,Fishes,Endangered,1139
2022,Fishes,Endangered,1215
2002,Fishes,Total Assessed,"1,265"
2003,Fishes,Total Assessed,"1,532"
2004,Fishes,Total Assessed,"1,721"
2006,Fishes,Total Assessed,"2,912"
2007,Fishes,Total Assessed,"3,119"
2008,Fishes,Total Assessed,"3,481"
2009,Fishes,Total Assessed,"4,443"
2010,Fishes,Total Assessed,"8,848"
2011,Fishes,Total Assessed,"9,554"
2012,Fishes,Total Assessed,"10,590"
2013,Fishes,Total Assessed,"11,172"
2014,Fishes,Total Assessed,"12,457"
2015,Fishes,Total Assessed,"14,462"
2016,Fishes,Total Assessed,"16,134"
2017,Fishes,Total Assessed,"16,409"
2018,Fishes,Total Assessed,"16,803"
2019,Fishes,Total Assessed,"19,199"
2020,Fishes,Total Assessed,"22,005"
2021,Fishes,Total Assessed,"22,581"
2022,Fishes,Total Assessed,"24,356"
2002,Fishes,Total Threatened,742
2003,Fishes,Total Threatened,750
2004,Fishes,Total Threatened,801
2006,Fishes,Total Threatened,1171
2007,Fishes,Total Threatened,1201
2008,Fishes,Total Threatened,1275
2009,Fishes,Total Threatened,1414
2010,Fishes,Total Threatened,1851
2011,Fishes,Total Threatened,2028
2012,Fishes,Total Threatened,2058
2013,Fishes,Total Threatened,2110
2014,Fishes,Total Threatened,2222
2015,Fishes,Total Threatened,2271
2016,Fishes,Total Threatened,2359
2017,Fishes,Total Threatened,2386
2018,Fishes,Total Threatened,2332
2019,Fishes,Total Threatened,2674
2020,Fishes,Total Threatened,3040
2021,Fishes,Total Threatened,3332
2022,Fishes,Total Threatened,3548
2002,Fishes,Vulnerable,442
2003,Fishes,Vulnerable,444
2004,Fishes,Vulnerable,470
2006,Fishes,Vulnerable,681
2007,Fishes,Vulnerable,693
2008,Fishes,Vulnerable,717
2009,Fishes,Vulnerable,810
2010,Fishes,Vulnerable,1075
2011,Fishes,Vulnerable,1137
2012,Fishes,Vulnerable,1149
2013,Fishes,Vulnerable,1167
2014,Fishes,Vulnerable,1192
2015,Fishes,Vulnerable,1211
2016,Fishes,Vulnerable,1238
2017,Fishes,Vulnerable,1242
2018,Fishes,Vulnerable,1172
2019,Fishes,Vulnerable,1214
2020,Fishes,Vulnerable,1338
2021,Fishes,Vulnerable,1454
2022,Fishes,Vulnerable,1533
2002,Fungi & Protists,Critically Endangered,0
2003,Fungi & Protists,Critically Endangered,1
2004,Fungi & Protists,Critically Endangered,1
2006,Fungi & Protists,Critically Endangered,2
2007,Fungi & Protists,Critically Endangered,2
2008,Fungi & Protists,Critically Endangered,2
2009,Fungi & Protists,Critically Endangered,2
2010,Fungi & Protists,Critically Endangered,2
2011,Fungi & Protists,Critically Endangered,2
2012,Fungi & Protists,Critically Endangered,2
2013,Fungi & Protists,Critically Endangered,2
2014,Fungi & Protists,Critically Endangered,2
2015,Fungi & Protists,Critically Endangered,5
2016,Fungi & Protists,Critically Endangered,8
2017,Fungi & Protists,Critically Endangered,10
2018,Fungi & Protists,Critically Endangered,14
2019,Fungi & Protists,Critically Endangered,19
2020,Fungi & Protists,Critically Endangered,30
2021,Fungi & Protists,Critically Endangered,32
2022,Fungi & Protists,Critically Endangered,36
2002,Fungi & Protists,Endangered,0
2003,Fungi & Protists,Endangered,1
2004,Fungi & Protists,Endangered,1
2006,Fungi & Protists,Endangered,1
2007,Fungi & Protists,Endangered,1
2008,Fungi & Protists,Endangered,1
2009,Fungi & Protists,Endangered,1
2010,Fungi & Protists,Endangered,1
2011,Fungi & Protists,Endangered,1
2012,Fungi & Protists,Endangered,1
2013,Fungi & Protists,Endangered,1
2014,Fungi & Protists,Endangered,1
2015,Fungi & Protists,Endangered,11
2016,Fungi & Protists,Endangered,12
2017,Fungi & Protists,Endangered,18
2018,Fungi & Protists,Endangered,21
2019,Fungi & Protists,Endangered,60
2020,Fungi & Protists,Endangered,82
2021,Fungi & Protists,Endangered,96
2022,Fungi & Protists,Endangered,102
2002,Fungi & Protists,Total Assessed,0
2003,Fungi & Protists,Total Assessed,2
2004,Fungi & Protists,Total Assessed,2
2006,Fungi & Protists,Total Assessed,3
2007,Fungi & Protists,Total Assessed,18
2008,Fungi & Protists,Total Assessed,18
2009,Fungi & Protists,Total Assessed,18
2010,Fungi & Protists,Total Assessed,18
2011,Fungi & Protists,Total Assessed,18
2012,Fungi & Protists,Total Assessed,18
2013,Fungi & Protists,Total Assessed,18
2014,Fungi & Protists,Total Assessed,20
2015,Fungi & Protists,Total Assessed,49
2016,Fungi & Protists,Total Assessed,48
2017,Fungi & Protists,Total Assessed,71
2018,Fungi & Protists,Total Assessed,81
2019,Fungi & Protists,Total Assessed,295
2020,Fungi & Protists,Total Assessed,423
2021,Fungi & Protists,Total Assessed,565
2022,Fungi & Protists,Total Assessed,612
2002,Fungi & Protists,Total Threatened,0
2003,Fungi & Protists,Total Threatened,2
2004,Fungi & Protists,Total Threatened,2
2006,Fungi & Protists,Total Threatened,3
2007,Fungi & Protists,Total Threatened,3
2008,Fungi & Protists,Total Threatened,3
2009,Fungi & Protists,Total Threatened,3
2010,Fungi & Protists,Total Threatened,3
2011,Fungi & Protists,Total Threatened,3
2012,Fungi & Protists,Total Threatened,3
2013,Fungi & Protists,Total Threatened,3
2014,Fungi & Protists,Total Threatened,3
2015,Fungi & Protists,Total Threatened,29
2016,Fungi & Protists,Total Threatened,34
2017,Fungi & Protists,Total Threatened,49
2018,Fungi & Protists,Total Threatened,59
2019,Fungi & Protists,Total Threatened,170
2020,Fungi & Protists,Total Threatened,239
2021,Fungi & Protists,Total Threatened,270
2022,Fungi & Protists,Total Threatened,290
2002,Fungi & Protists,Vulnerable,0
2003,Fungi & Protists,Vulnerable,0
2004,Fungi & Protists,Vulnerable,0
2006,Fungi & Protists,Vulnerable,0
2007,Fungi & Protists,Vulnerable,0
2008,Fungi & Protists,Vulnerable,0
2009,Fungi & Protists,Vulnerable,0
2010,Fungi & Protists,Vulnerable,0
2011,Fungi & Protists,Vulnerable,0
2012,Fungi & Protists,Vulnerable,0
2013,Fungi & Protists,Vulnerable,0
2014,Fungi & Protists,Vulnerable,0
2015,Fungi & Protists,Vulnerable,13
2016,Fungi & Protists,Vulnerable,14
2017,Fungi & Protists,Vulnerable,21
2018,Fungi & Protists,Vulnerable,24
2019,Fungi & Protists,Vulnerable,91
2020,Fungi & Protists,Vulnerable,127
2021,Fungi & Protists,Vulnerable,142
2022,Fungi & Protists,Vulnerable,152
2002,Insects,Critically Endangered,46
2003,Insects,Critically Endangered,46
2004,Insects,Critically Endangered,47
2006,Insects,Critically Endangered,68
2007,Insects,Critically Endangered,69
2008,Insects,Critically Endangered,70
2009,Insects,Critically Endangered,89
2010,Insects,Critically Endangered,89
2011,Insects,Critically Endangered,91
2012,Insects,Critically Endangered,119
2013,Insects,Critically Endangered,125
2014,Insects,Critically Endangered,168
2015,Insects,Critically Endangered,176
2016,Insects,Critically Endangered,226
2017,Insects,Critically Endangered,273
2018,Insects,Critically Endangered,300
2019,Insects,Critically Endangered,311
2020,Insects,Critically Endangered,347
2021,Insects,Critically Endangered,408
2022,Insects,Critically Endangered,412
2002,Insects,Endangered,118
2003,Insects,Endangered,118
2004,Insects,Endangered,120
2006,Insects,Endangered,129
2007,Insects,Endangered,129
2008,Insects,Endangered,132
2009,Insects,Endangered,151
2010,Insects,Endangered,166
2011,Insects,Endangered,169
2012,Insects,Endangered,207
2013,Insects,Endangered,247
2014,Insects,Endangered,270
2015,Insects,Endangered,305
2016,Insects,Endangered,408
2017,Insects,Endangered,461
2018,Insects,Endangered,537
2019,Insects,Endangered,571
2020,Insects,Endangered,690
2021,Insects,Endangered,937
2022,Insects,Endangered,949
2002,Insects,Total Assessed,747
2003,Insects,Total Assessed,768
2004,Insects,Total Assessed,771
2006,Insects,Total Assessed,"1,192"
2007,Insects,Total Assessed,"1,255"
2008,Insects,Total Assessed,"1,259"
2009,Insects,Total Assessed,"2,619"
2010,Insects,Total Assessed,"3,269"
2011,Insects,Total Assessed,"3,844"
2012,Insects,Total Assessed,"4,003"
2013,Insects,Total Assessed,"4,610"
2014,Insects,Total Assessed,"5,304"
2015,Insects,Total Assessed,"5,573"
2016,Insects,Total Assessed,"6,587"
2017,Insects,Total Assessed,"7,639"
2018,Insects,Total Assessed,"8,037"
2019,Insects,Total Assessed,"8,696"
2020,Insects,Total Assessed,"10,865"
2021,Insects,Total Assessed,"12,100"
2022,Insects,Total Assessed,"12,161"
2002,Insects,Total Threatened,557
2003,Insects,Total Threatened,553
2004,Insects,Total Threatened,559
2006,Insects,Total Threatened,623
2007,Insects,Total Threatened,623
2008,Insects,Total Threatened,626
2009,Insects,Total Threatened,711
2010,Insects,Total Threatened,733
2011,Insects,Total Threatened,741
2012,Insects,Total Threatened,829
2013,Insects,Total Threatened,896
2014,Insects,Total Threatened,993
2015,Insects,Total Threatened,1046
2016,Insects,Total Threatened,1268
2017,Insects,Total Threatened,1414
2018,Insects,Total Threatened,1537
2019,Insects,Total Threatened,1647
2020,Insects,Total Threatened,1848
2021,Insects,Total Threatened,2270
2022,Insects,Total Threatened,2291
2002,Insects,Vulnerable,393
2003,Insects,Vulnerable,389
2004,Insects,Vulnerable,392
2006,Insects,Vulnerable,426
2007,Insects,Vulnerable,425
2008,Insects,Vulnerable,424
2009,Insects,Vulnerable,471
2010,Insects,Vulnerable,478
2011,Insects,Vulnerable,481
2012,Insects,Vulnerable,503
2013,Insects,Vulnerable,524
2014,Insects,Vulnerable,555
2015,Insects,Vulnerable,565
2016,Insects,Vulnerable,634
2017,Insects,Vulnerable,680
2018,Insects,Vulnerable,700
2019,Insects,Vulnerable,765
2020,Insects,Vulnerable,811
2021,Insects,Vulnerable,925
2022,Insects,Vulnerable,930
2002,Mammals,Critically Endangered,181
2003,Mammals,Critically Endangered,184
2004,Mammals,Critically Endangered,162
2006,Mammals,Critically Endangered,162
2007,Mammals,Critically Endangered,163
2008,Mammals,Critically Endangered,188
2009,Mammals,Critically Endangered,188
