Year,Class,Metric,Number of Species
2010,Mammals,Critically Endangered,188
2011,Mammals,Critically Endangered,194
2012,Mammals,Critically Endangered,196
2013,Mammals,Critically Endangered,196
2014,Mammals,Critically Endangered,213
2015,Mammals,Critically Endangered,209
2016,Mammals,Critically Endangered,204
2017,Mammals,Critically Endangered,202
2018,Mammals,Critically Endangered,201
2019,Mammals,Critically Endangered,203
2020,Mammals,Critically Endangered,221
2021,Mammals,Critically Endangered,229
2022,Mammals,Critically Endangered,232
2002,Mammals,Endangered,339
2003,Mammals,Endangered,337
2004,Mammals,Endangered,352
2006,Mammals,Endangered,348
2007,Mammals,Endangered,349
2008,Mammals,Endangered,448
2009,Mammals,Endangered,449
2010,Mammals,Endangered,450
2011,Mammals,Endangered,447
2012,Mammals,Endangered,446
2013,Mammals,Endangered,447
2014,Mammals,Endangered,477
2015,Mammals,Endangered,481
2016,Mammals,Endangered,464
2017,Mammals,Endangered,476
2018,Mammals,Endangered,482
2019,Mammals,Endangered,505
2020,Mammals,Endangered,539
2021,Mammals,Endangered,547
2022,Mammals,Endangered,549
2002,Mammals,Total Assessed,"2,150"
2003,Mammals,Total Assessed,"4,789"
2004,Mammals,Total Assessed,"4,853"
2006,Mammals,Total Assessed,"4,864"
2007,Mammals,Total Assessed,"4,863"
2008,Mammals,Total Assessed,"5,488"
2009,Mammals,Total Assessed,"5,490"
2010,Mammals,Total Assessed,"5,491"
2011,Mammals,Total Assessed,"5,499"
2012,Mammals,Total Assessed,"5,501"
2013,Mammals,Total Assessed,"5,506"
2014,Mammals,Total Assessed,"5,513"
2015,Mammals,Total Assessed,"5,502"
2016,Mammals,Total Assessed,"5,567"
2017,Mammals,Total Assessed,"5,674"
2018,Mammals,Total Assessed,"5,692"
2019,Mammals,Total Assessed,"5,850"
2020,Mammals,Total Assessed,"5,940"
2021,Mammals,Total Assessed,"5,968"
2022,Mammals,Total Assessed,"5,969"
2002,Mammals,Total Threatened,1137
2003,Mammals,Total Threatened,1130
2004,Mammals,Total Threatened,1101
2006,Mammals,Total Threatened,1093
2007,Mammals,Total Threatened,1094
2008,Mammals,Total Threatened,1141
2009,Mammals,Total Threatened,1142
2010,Mammals,Total Threatened,1131
2011,Mammals,Total Threatened,1138
2012,Mammals,Total Threatened,1139
2013,Mammals,Total Threatened,1143
2014,Mammals,Total Threatened,1199
2015,Mammals,Total Threatened,1197
2016,Mammals,Total Threatened,1194
2017,Mammals,Total Threatened,1204
2018,Mammals,Total Threatened,1219
2019,Mammals,Total Threatened,1244
2020,Mammals,Total Threatened,1317
2021,Mammals,Total Threatened,1333
2022,Mammals,Total Threatened,1337
2002,Mammals,Vulnerable,617
2003,Mammals,Vulnerable,609
2004,Mammals,Vulnerable,587
2006,Mammals,Vulnerable,583
2007,Mammals,Vulnerable,582
2008,Mammals,Vulnerable,505
2009,Mammals,Vulnerable,505
2010,Mammals,Vulnerable,493
2011,Mammals,Vulnerable,497
2012,Mammals,Vulnerable,497
2013,Mammals,Vulnerable,500
2014,Mammals,Vulnerable,509
2015,Mammals,Vulnerable,507
2016,Mammals,Vulnerable,526
2017,Mammals,Vulnerable,526
2018,Mammals,Vulnerable,536
2019,Mammals,Vulnerable,536
2020,Mammals,Vulnerable,557
2021,Mammals,Vulnerable,557
2022,Mammals,Vulnerable,556
2002,Molluscs,Critically Endangered,222
2003,Molluscs,Critically Endangered,250
2004,Molluscs,Critically Endangered,265
2006,Molluscs,Critically Endangered,265
2007,Molluscs,Critically Endangered,268
2008,Molluscs,Critically Endangered,268
2009,Molluscs,Critically Endangered,291
2010,Molluscs,Critically Endangered,373
2011,Molluscs,Critically Endangered,487
2012,Molluscs,Critically Endangered,549
2013,Molluscs,Critically Endangered,553
2014,Molluscs,Critically Endangered,576
2015,Molluscs,Critically Endangered,576
2016,Molluscs,Critically Endangered,586
2017,Molluscs,Critically Endangered,625
2018,Molluscs,Critically Endangered,633
2019,Molluscs,Critically Endangered,667
2020,Molluscs,Critically Endangered,682
2021,Molluscs,Critically Endangered,717
2022,Molluscs,Critically Endangered,717
2002,Molluscs,Endangered,236
2003,Molluscs,Endangered,243
2004,Molluscs,Endangered,221
2006,Molluscs,Endangered,222
2007,Molluscs,Endangered,224
2008,Molluscs,Endangered,224
2009,Molluscs,Endangered,245
2010,Molluscs,Endangered,328
2011,Molluscs,Endangered,417
2012,Molluscs,Endangered,480
2013,Molluscs,Endangered,486
2014,Molluscs,Endangered,501
2015,Molluscs,Endangered,503
2016,Molluscs,Endangered,513
2017,Molluscs,Endangered,547
2018,Molluscs,Endangered,546
2019,Molluscs,Endangered,564
2020,Molluscs,Endangered,586
2021,Molluscs,Endangered,599
2022,Molluscs,Endangered,599
2002,Molluscs,Total Assessed,"2,018"
2003,Molluscs,Total Assessed,"2,098"
2004,Molluscs,Total Assessed,"2,163"
2006,Molluscs,Total Assessed,"2,163"
2007,Molluscs,Total Assessed,"2,212"
2008,Molluscs,Total Assessed,"2,212"
2009,Molluscs,Total Assessed,"2,306"
2010,Molluscs,Total Assessed,"3,149"
2011,Molluscs,Total Assessed,"5,422"
2012,Molluscs,Total Assessed,"6,183"
2013,Molluscs,Total Assessed,"6,809"
2014,Molluscs,Total Assessed,"7,217"
2015,Molluscs,Total Assessed,"7,216"
2016,Molluscs,Total Assessed,"7,276"
2017,Molluscs,Total Assessed,"8,413"
2018,Molluscs,Total Assessed,"8,627"
2019,Molluscs,Total Assessed,"8,749"
2020,Molluscs,Total Assessed,"8,847"
2021,Molluscs,Total Assessed,"9,019"
2022,Molluscs,Total Assessed,"9,017"
2002,Molluscs,Total Threatened,939
2003,Molluscs,Total Threatened,967
2004,Molluscs,Total Threatened,974
2006,Molluscs,Total Threatened,975
2007,Molluscs,Total Threatened,978
2008,Molluscs,Total Threatened,978
2009,Molluscs,Total Threatened,1036
2010,Molluscs,Total Threatened,1288
2011,Molluscs,Total Threatened,1673
2012,Molluscs,Total Threatened,1857
2013,Molluscs,Total Threatened,1898
2014,Molluscs,Total Threatened,1950
2015,Molluscs,Total Threatened,1950
2016,Molluscs,Total Threatened,1984
2017,Molluscs,Total Threatened,2187
2018,Molluscs,Total Threatened,2195
2019,Molluscs,Total Threatened,2250
2020,Molluscs,Total Threatened,2300
2021,Molluscs,Total Threatened,2385
2022,Molluscs,Total Threatened,2384
2002,Molluscs,Vulnerable,481
2003,Molluscs,Vulnerable,474
2004,Molluscs,Vulnerable,488
2006,Molluscs,Vulnerable,488
2007,Molluscs,Vulnerable,486
2008,Molluscs,Vulnerable,486
2009,Molluscs,Vulnerable,500
2010,Molluscs,Vulnerable,587
2011,Molluscs,Vulnerable,769
2012,Molluscs,Vulnerable,828
2013,Molluscs,Vulnerable,859
2014,Molluscs,Vulnerable,873
2015,Molluscs,Vulnerable,871
2016,Molluscs,Vulnerable,885
2017,Molluscs,Vulnerable,1015
2018,Molluscs,Vulnerable,1016
2019,Molluscs,Vulnerable,1019
2020,Molluscs,Vulnerable,1032
2021,Molluscs,Vulnerable,1069
2022,Molluscs,Vulnerable,1068
2002,Other Invertebrates,Critically Endangered,59
2003,Other Invertebrates,Critically Endangered,61
2004,Other Invertebrates,Critically Endangered,61
2006,Other Invertebrates,Critically Endangered,84
2007,Other Invertebrates,Critically Endangered,86
2008,Other Invertebrates,Critically Endangered,99
2009,Other Invertebrates,Critically Endangered,99
2010,Other Invertebrates,Critically Endangered,132
2011,Other Invertebrates,Critically Endangered,132
2012,Other Invertebrates,Critically Endangered,132
2013,Other Invertebrates,Critically Endangered,154
2014,Other Invertebrates,Critically Endangered,205
2015,Other Invertebrates,Critically Endangered,209
2016,Other Invertebrates,Critically Endangered,211
2017,Other Invertebrates,Critically Endangered,243
2018,Other Invertebrates,Critically Endangered,252
2019,Other Invertebrates,Critically Endangered,270
2020,Other Invertebrates,Critically Endangered,282
2021,Other Invertebrates,Critically Endangered,290
2022,Other Invertebrates,Critically Endangered,291
2002,Other Invertebrates,Endangered,77
2003,Other Invertebrates,Endangered,76
2004,Other Invertebrates,Endangered,82
2006,Other Invertebrates,Endangered,96
2007,Other Invertebrates,Endangered,96
2008,Other Invertebrates,Endangered,165
2009,Other Invertebrates,Endangered,164
2010,Other Invertebrates,Endangered,183
2011,Other Invertebrates,Endangered,183
2012,Other Invertebrates,Endangered,183
2013,Other Invertebrates,Endangered,224
2014,Other Invertebrates,Endangered,307
2015,Other Invertebrates,Endangered,311
2016,Other Invertebrates,Endangered,312
2017,Other Invertebrates,Endangered,340
2018,Other Invertebrates,Endangered,348
2019,Other Invertebrates,Endangered,344
2020,Other Invertebrates,Endangered,347
2021,Other Invertebrates,Endangered,370
2022,Other Invertebrates,Endangered,371
2002,Other Invertebrates,Total Assessed,513
2003,Other Invertebrates,Total Assessed,516
2004,Other Invertebrates,Total Assessed,553
2006,Other Invertebrates,Total Assessed,623
2007,Other Invertebrates,Total Assessed,649
2008,Other Invertebrates,Total Assessed,"2,690"
2009,Other Invertebrates,Total Assessed,"2,690"
2010,Other Invertebrates,Total Assessed,"3,108"
2011,Other Invertebrates,Total Assessed,"3,355"
2012,Other Invertebrates,Total Assessed,"3,356"
2013,Other Invertebrates,Total Assessed,"4,492"
2014,Other Invertebrates,Total Assessed,"4,697"
2015,Other Invertebrates,Total Assessed,"4,727"
2016,Other Invertebrates,Total Assessed,"4,746"
2017,Other Invertebrates,Total Assessed,"5,078"
2018,Other Invertebrates,Total Assessed,"5,222"
2019,Other Invertebrates,Total Assessed,"5,243"
2020,Other Invertebrates,Total Assessed,"5,267"
2021,Other Invertebrates,Total Assessed,"5,395"
2022,Other Invertebrates,Total Assessed,"5,403"
2002,Other Invertebrates,Total Threatened,436
2003,Other Invertebrates,Total Threatened,439
2004,Other Invertebrates,Total Threatened,459
2006,Other Invertebrates,Total Threatened,503
2007,Other Invertebrates,Total Threatened,507
2008,Other Invertebrates,Total Threatened,892
2009,Other Invertebrates,Total Threatened,892
2010,Other Invertebrates,Total Threatened,883
2011,Other Invertebrates,Total Threatened,883
2012,Other Invertebrates,Total Threatened,884
2013,Other Invertebrates,Total Threatened,1028
2014,Other Invertebrates,Total Threatened,1197
2015,Other Invertebrates,Total Threatened,1205
2016,Other Invertebrates,Total Threatened,1218
2017,Other Invertebrates,Total Threatened,1292
2018,Other Invertebrates,Total Threatened,1308
2019,Other Invertebrates,Total Threatened,1324
2020,Other Invertebrates,Total Threatened,1341
2021,Other Invertebrates,Total Threatened,1387
2022,Other Invertebrates,Total Threatened,1391
2002,Other Invertebrates,Vulnerable,300
2003,Other Invertebrates,Vulnerable,302
2004,Other Invertebrates,Vulnerable,316
2006,Other Invertebrates,Vulnerable,323
2007,Other Invertebrates,Vulnerable,325
2008,Other Invertebrates,Vulnerable,628
2009,Other Invertebrates,Vulnerable,629
2010,Other Invertebrates,Vulnerable,568
2011,Other Invertebrates,Vulnerable,568
2012,Other Invertebrates,Vulnerable,569
2013,Other Invertebrates,Vulnerable,650
2014,Other Invertebrates,Vulnerable,685
2015,Other Invertebrates,Vulnerable,685
2016,Other Invertebrates,Vulnerable,695
2017,Other Invertebrates,Vulnerable,709
2018,Other Invertebrates,Vulnerable,708
2019,Other Invertebrates,Vulnerable,710
2020,Other Invertebrates,Vulnerable,712
2021,Other Invertebrates,Vulnerable,727
2022,Other Invertebrates,Vulnerable,729
2002,Plants,Critically Endangered,1046
2003,Plants,Critically Endangered,1276
2004,Plants,Critically Endangered,1490
2006,Plants,Critically Endangered,1541
2007,Plants,Critically Endangered,1569
2008,Plants,Critically Endangered,1575
2009,Plants,Critically Endangered,1577
2010,Plants,Critically Endangered,1619
2011,Plants,Critically Endangered,1731
2012,Plants,Critically Endangered,1821
2013,Plants,Critically Endangered,1957
2014,Plants,Critically Endangered,2119
2015,Plants,Critically Endangered,2347
2016,Plants,Critically Endangered,2506
2017,Plants,Critically Endangered,2722
2018,Plants,Critically Endangered,2879
2019,Plants,Critically Endangered,3229
2020,Plants,Critically Endangered,4337
2021,Plants,Critically Endangered,4976
2022,Plants,Critically Endangered,5232
2002,Plants,Endangered,1291
2003,Plants,Endangered,1634
2004,Plants,Endangered,2239
2006,Plants,Endangered,2258
2007,Plants,Endangered,2278
2008,Plants,Endangered,2280
2009,Plants,Endangered,2316
2010,Plants,Endangered,2397
2011,Plants,Endangered,2564
2012,Plants,Endangered,2655
2013,Plants,Endangered,3009
2014,Plants,Endangered,3231
2015,Plants,Endangered,3510
2016,Plants,Endangered,3691
2017,Plants,Endangered,4123
2018,Plants,Endangered,4537
2019,Plants,Endangered,5727
2020,Plants,Endangered,7925
2021,Plants,Endangered,9400
2022,Plants,Endangered,9996
2002,Plants,Total Assessed,"7,150"
2003,Plants,Total Assessed,"9,706"
2004,Plants,Total Assessed,"11,824"
2006,Plants,Total Assessed,"11,901"
2007,Plants,Total Assessed,"12,043"
2008,Plants,Total Assessed,"12,055"
2009,Plants,Total Assessed,"12,151"
2010,Plants,Total Assessed,"12,914"
2011,Plants,Total Assessed,"14,496"
2012,Plants,Total Assessed,"15,674"
2013,Plants,Total Assessed,"18,291"
2014,Plants,Total Assessed,"19,738"
2015,Plants,Total Assessed,"20,755"
2016,Plants,Total Assessed,"22,253"
2017,Plants,Total Assessed,"24,230"
2018,Plants,Total Assessed,"27,514"
2019,Plants,Total Assessed,"38,630"
2020,Plants,Total Assessed,"50,369"
2021,Plants,Total Assessed,"58,343"
2022,Plants,Total Assessed,"61,371"
2002,Plants,Total Threatened,5714
2003,Plants,Total Threatened,6774
2004,Plants,Total Threatened,8321
2006,Plants,Total Threatened,8390
2007,Plants,Total Threatened,8447
2008,Plants,Total Threatened,8457
2009,Plants,Total Threatened,8500
2010,Plants,Total Threatened,8724
2011,Plants,Total Threatened,9156
2012,Plants,Total Threatened,9390
2013,Plants,Total Threatened,10065
2014,Plants,Total Threatened,10584
2015,Plants,Total Threatened,11233
2016,Plants,Total Threatened,11643
2017,Plants,Total Threatened,12505
2018,Plants,Total Threatened,13299
2019,Plants,Total Threatened,15774
2020,Plants,Total Threatened,20360
2021,Plants,Total Threatened,23335
2022,Plants,Total Threatened,24449
2002,Plants,Vulnerable,3377
2003,Plants,Vulnerable,3864
2004,Plants,Vulnerable,4592
2006,Plants,Vulnerable,4591
2007,Plants,Vulnerable,4600
2008,Plants,Vulnerable,4602
2009,Plants,Vulnerable,4607
2010,Plants,Vulnerable,4708
2011,Plants,Vulnerable,4861
2012,Plants,Vulnerable,4914
2013,Plants,Vulnerable,5099
2014,Plants,Vulnerable,5234
2015,Plants,Vulnerable,5376
2016,Plants,Vulnerable,5446
2017,Plants,Vulnerable,5660
2018,Plants,Vulnerable,5883
2019,Plants,Vulnerable,6818
2020,Plants,Vulnerable,8098
2021,Plants,Vulnerable,8959
2022,Plants,Vulnerable,9221
2002,Reptiles,Critically Endangered,55
2003,Reptiles,Critically Endangered,57
2004,Reptiles,Critically Endangered,64
2006,Reptiles,Critically Endangered,73
2007,Reptiles,Critically Endangered,79
2008,Reptiles,Critically Endangered,86
2009,Reptiles,Critically Endangered,93
2010,Reptiles,Critically Endangered,106
2011,Reptiles,Critically Endangered,137
2012,Reptiles,Critically Endangered,144
2013,Reptiles,Critically Endangered,164
2014,Reptiles,Critically Endangered,174
2015,Reptiles,Critically Endangered,180
2016,Reptiles,Critically Endangered,237
2017,Reptiles,Critically Endangered,266
2018,Reptiles,Critically Endangered,287
2019,Reptiles,Critically Endangered,309
2020,Reptiles,Critically Endangered,324
2021,Reptiles,Critically Endangered,433
2022,Reptiles,Critically Endangered,433
2002,Reptiles,Endangered,79
2003,Reptiles,Endangered,78
2004,Reptiles,Endangered,79
2006,Reptiles,Endangered,101
2007,Reptiles,Endangered,139
2008,Reptiles,Endangered,134
2009,Reptiles,Endangered,150
2010,Reptiles,Endangered,200
2011,Reptiles,Endangered,284
2012,Reptiles,Endangered,296
2013,Reptiles,Endangered,329
2014,Reptiles,Endangered,356
2015,Reptiles,Endangered,361
2016,Reptiles,Endangered,421
2017,Reptiles,Endangered,484
2018,Reptiles,Endangered,515
2019,Reptiles,Endangered,565
2020,Reptiles,Endangered,584
2021,Reptiles,Endangered,783
2022,Reptiles,Endangered,787
2002,Reptiles,Total Assessed,453
2003,Reptiles,Total Assessed,473
2004,Reptiles,Total Assessed,499
2006,Reptiles,Total Assessed,664
2007,Reptiles,Total Assessed,"1,385"
2008,Reptiles,Total Assessed,"1,385"
2009,Reptiles,Total Assessed,"1,677"
2010,Reptiles,Total Assessed,"2,806"
2011,Reptiles,Total Assessed,"3,336"
2012,Reptiles,Total Assessed,"3,755"
2013,Reptiles,Total Assessed,"4,204"
2014,Reptiles,Total Assessed,"4,414"
2015,Reptiles,Total Assessed,"4,669"
2016,Reptiles,Total Assessed,"5,338"
2017,Reptiles,Total Assessed,"6,278"
2018,Reptiles,Total Assessed,"7,127"
2019,Reptiles,Total Assessed,"7,829"
2020,Reptiles,Total Assessed,"8,492"
2021,Reptiles,Total Assessed,"10,148"
2022,Reptiles,Total Assessed,"10,150"
2002,Reptiles,Total Threatened,293
2003,Reptiles,Total Threatened,293
2004,Reptiles,Total Threatened,304
2006,Reptiles,Total Threatened,341
2007,Reptiles,Total Threatened,422
2008,Reptiles,Total Threatened,423
2009,Reptiles,Total Threatened,469
2010,Reptiles,Total Threatened,594
2011,Reptiles,Total Threatened,772
2012,Reptiles,Total Threatened,807
2013,Reptiles,Total Threatened,879
2014,Reptiles,Total Threatened,927
2015,Reptiles,Total Threatened,944
2016,Reptiles,Total Threatened,1079
2017,Reptiles,Total Threatened,1215
2018,Reptiles,Total Threatened,1307
2019,Reptiles,Total Threatened,1409
2020,Reptiles,Total Threatened,1449
2021,Reptiles,Total Threatened,1839
2022,Reptiles,Total Threatened,1845
2002,Reptiles,Vulnerable,159
2003,Reptiles,Vulnerable,158
2004,Reptiles,Vulnerable,161
2006,Reptiles,Vulnerable,167
2007,Reptiles,Vulnerable,204
2008,Reptiles,Vulnerable,203
2009,Reptiles,Vulnerable,226
2010,Reptiles,Vulnerable,288
2011,Reptiles,Vulnerable,351
2012,Reptiles,Vulnerable,367
2013,Reptiles,Vulnerable,386
2014,Reptiles,Vulnerable,397
2015,Reptiles,Vulnerable,403
2016,Reptiles,Vulnerable,421
2017,Reptiles,Vulnerable,465
2018,Reptiles,Vulnerable,505
2019,Reptiles,Vulnerable,535
2020,Reptiles,Vulnerable,541
2021,Reptiles,Vulnerable,623
2022,Reptiles,Vulnerable,625